workload,rep,seed,patient_id,arrival_time,reg_arrival,reg_service_start,reg_service_end,doc_arrival,doc_service_start,doc_service_end,lab_arrival,lab_service_start,lab_service_end,phar_arrival,phar_service_start,phar_service_end,exit_time
demo,1,43,6965,1407.1627862557518,1407.1627862557518,1407.1627862557518,1407.2690524699758,1407.2690524699758,1407.2690524699758,1407.329035818844,1407.329035818844,1407.329035818844,1407.5325751171113,1407.5325751171113,1407.5860341728755,1407.5929983503524,1407.5929983503524
demo,1,43,6966,1407.1748964860221,1407.1748964860221,1407.1748964860221,1407.2881373561527,1407.2881373561527,1407.2881373561527,1407.3105265100226,1407.3105265100226,1407.3105265100226,1407.4854403766094,1407.4854403766094,1407.4854403766094,1407.7719145257902,1407.7719145257902
demo,1,43,6967,1407.2047935173014,1407.2047935173014,1407.2047935173014,1407.38156569145,1407.38156569145,1407.38156569145,1407.4230409284087,,,,1407.4230409284087,1407.4230409284087,1407.5860341728755,1407.5860341728755
demo,1,43,6968,1407.4372797813967,1407.4372797813967,1407.4372797813967,1407.6240818202969,1407.6240818202969,1407.6240818202969,1407.6433277355459,,,,1407.6433277355459,1407.6433277355459,1408.0503535719608,1408.0503535719608
demo,1,43,6969,1407.941554656225,1407.941554656225,1407.941554656225,1408.0573372430554,1408.0573372430554,1408.0573372430554,1408.2668792102324,,,,1408.2668792102324,1408.2668792102324,1408.7148784535154,1408.7148784535154
demo,1,43,6970,1408.0853896472881,1408.0853896472881,1408.0853896472881,1408.146523083646,1408.146523083646,1408.146523083646,1408.8778160994852,,,,1408.8778160994852,1408.8778160994852,1409.1568465352718,1409.1568465352718
demo,1,43,6971,1408.1517750330459,1408.1517750330459,1408.1517750330459,1408.193876654792,1408.193876654792,1408.193876654792,1408.357625465301,1408.357625465301,1408.357625465301,1408.7566677987934,1408.7566677987934,1408.7566677987934,1409.0856557376947,1409.0856557376947
demo,1,43,6972,1408.3009140439929,1408.3009140439929,1408.3009140439929,1408.72465286665,1408.72465286665,1408.72465286665,1409.394271887065,,,,1409.394271887065,1409.4767683110904,1409.5522041835302,1409.5522041835302
demo,1,43,6973,1408.6479681781002,1408.6479681781002,1408.6479681781002,1408.8667798533602,1408.8667798533602,1408.8667798533602,1409.5968589100476,1409.5968589100476,1409.5968589100476,1409.8863351877321,1409.8863351877321,1409.8863351877321,1410.0443887437443,1410.0443887437443
demo,1,43,6974,1408.6913737915268,1408.6913737915268,1408.6913737915268,1408.698554863364,1408.698554863364,1408.698554863364,1408.8047843246172,1408.8047843246172,1408.8047843246172,1408.882060201541,1408.882060201541,1409.0856557376947,1409.6195158520427,1409.6195158520427
demo,1,43,6975,1408.7750832760776,1408.7750832760776,1408.7750832760776,1409.2205945647029,1409.2205945647029,1409.2205945647029,1409.5332238739677,1409.5332238739677,1409.5332238739677,1409.6000713157227,1409.6000713157227,1409.6295269771213,1409.6630091720122,1409.6630091720122
demo,1,43,6976,1408.8223964918625,1408.8223964918625,1408.8223964918625,1408.9557273988444,1408.9557273988444,1408.9557273988444,1408.978884462325,1408.978884462325,1408.978884462325,1409.028956199208,1409.028956199208,1409.1568465352718,1409.2791830708975,1409.2791830708975
demo,1,43,6977,1408.8363227935315,1408.8363227935315,1408.8667798533602,1408.9464764986383,1408.9464764986383,1408.9464764986383,1409.029242858229,,,,1409.029242858229,1409.2791830708975,1409.3923019804422,1409.3923019804422
demo,1,43,6978,1409.0988943451416,1409.0988943451416,1409.0988943451416,1409.158704350187,1409.158704350187,1409.158704350187,1409.2067764811845,,,,1409.2067764811845,1409.3923019804422,1409.4767683110904,1409.4767683110904
demo,1,43,6979,1409.1800511604906,1409.1800511604906,1409.1800511604906,1409.288744640918,1409.288744640918,1409.288744640918,1409.3935494266875,1409.3935494266875,1409.3935494266875,1409.4341550510903,1409.4341550510903,1409.6195158520427,1409.8660304223908,1409.8660304223908
demo,1,43,6980,1409.221014716116,1409.221014716116,1409.221014716116,1409.4016317373407,1409.4016317373407,1409.4016317373407,1409.456517768066,1409.456517768066,1409.456517768066,1409.6352282419482,1409.6352282419482,1409.6630091720122,1409.8354677149232,1409.8354677149232
demo,1,43,6981,1409.3474016563616,1409.3474016563616,1409.3474016563616,1409.3481585360744,1409.3481585360744,1409.3481585360744,1409.3965480264137,,,,1409.3965480264137,1409.5522041835302,1409.6295269771213,1409.6295269771213
demo,1,43,6982,1409.6945653286,1409.6945653286,1409.6945653286,1409.7624101148508,1409.7624101148508,1409.7624101148508,1409.7770875734982,1409.7770875734982,1409.7770875734982,1409.7887312641262,1409.7887312641262,1409.8354677149232,1409.8874544172108,1409.8874544172108
demo,1,43,6983,1409.9773497637755,1409.9773497637755,1409.9773497637755,1410.0254089442258,1410.0254089442258,1410.0254089442258,1410.291932589115,,,,1410.291932589115,1410.291932589115,1410.6132149258729,1410.6132149258729
demo,1,43,6984,1410.2011361456912,1410.2011361456912,1410.2011361456912,1410.245855147421,1410.245855147421,1410.245855147421,1410.3932386005658,,,,1410.3932386005658,1410.3932386005658,1410.4183105066122,1410.4183105066122
demo,1,43,6985,1410.278281253019,1410.278281253019,1410.278281253019,1410.5575160789203,1410.5575160789203,1410.5575160789203,1410.6339861055021,,,,1410.6339861055021,1410.6339861055021,1410.6803147609112,1410.6803147609112
demo,1,43,6986,1410.803271445982,1410.803271445982,1410.803271445982,1410.8105454343836,1410.8105454343836,1410.8105454343836,1411.1924029098004,,,,1411.1924029098004,1411.1924029098004,1411.2209174568388,1411.2209174568388
demo,1,43,6987,1410.9862339085507,1410.9862339085507,1410.9862339085507,1411.0325635653426,1411.0325635653426,1411.0325635653426,1411.1890362683125,,,,1411.1890362683125,1411.1890362683125,1411.2800865419345,1411.2800865419345
demo,1,43,6988,1411.079555239313,1411.079555239313,1411.079555239313,1411.1094317693376,1411.1094317693376,1411.1094317693376,1411.2143586470231,,,,1411.2143586470231,1411.2209174568388,1411.2326276098192,1411.2326276098192
demo,1,43,6989,1411.2309431936628,1411.2309431936628,1411.2309431936628,1411.2346114510926,1411.2346114510926,1411.2346114510926,1411.5503143574292,,,,1411.5503143574292,1411.5503143574292,1411.7223190006353,1411.7223190006353
demo,1,43,6990,1411.234080195511,1411.234080195511,1411.234080195511,1411.2753491722704,1411.2753491722704,1411.2753491722704,1411.4170967076307,,,,1411.4170967076307,1411.4170967076307,1411.5139447323595,1411.5139447323595
demo,1,43,6991,1411.389435500728,1411.389435500728,1411.389435500728,1411.7612472262597,1411.7612472262597,1411.7612472262597,1412.193802849033,,,,1412.193802849033,1412.193802849033,1412.428423497513,1412.428423497513
demo,1,43,6992,1411.8235523652256,1411.8235523652256,1411.8235523652256,1411.9256359221633,1411.9256359221633,1411.9256359221633,1413.581676505082,1413.581676505082,1413.581676505082,1413.6604282902344,1413.6604282902344,1413.7109013741838,1413.7160553047868,1413.7160553047868
demo,1,43,6993,1412.19316858882,1412.19316858882,1412.19316858882,1412.289627141986,1412.289627141986,1412.289627141986,1412.4396381871986,,,,1412.4396381871986,1412.4396381871986,1412.7316706074664,1412.7316706074664
demo,1,43,6994,1412.5025613904377,1412.5025613904377,1412.5025613904377,1412.6459806263435,1412.6459806263435,1412.6459806263435,1412.658348331984,,,,1412.658348331984,1412.658348331984,1412.7638457380904,1412.7638457380904
demo,1,43,6995,1412.673960112478,1412.673960112478,1412.673960112478,1412.6977047741752,1412.6977047741752,1412.6977047741752,1412.9096707572767,1412.9096707572767,1412.9096707572767,1412.9387952560046,1412.9387952560046,1412.9387952560046,1413.154295704038,1413.154295704038
demo,1,43,6996,1412.7779713454,1412.7779713454,1412.7779713454,1412.8543369370952,1412.8543369370952,1412.8543369370952,1412.9477700202694,,,,1412.9477700202694,1412.9477700202694,1413.1234640390085,1413.1234640390085
demo,1,43,6997,1413.1889037892995,1413.1889037892995,1413.1889037892995,1413.3315530355278,1413.3315530355278,1413.3315530355278,1413.836470197471,,,,1413.836470197471,1413.9422428027162,1414.126612641589,1414.126612641589
demo,1,43,6998,1413.319249979014,1413.319249979014,1413.319249979014,1413.4582612048262,1413.4582612048262,1413.4582612048262,1413.4630163741797,1413.4630163741797,1413.4630163741797,1413.5848742552635,1413.5848742552635,1413.5848742552635,1413.7109013741838,1413.7109013741838
demo,1,43,6999,1413.3388799175432,1413.3388799175432,1413.3388799175432,1413.4608624097393,1413.4608624097393,1413.4608624097393,1414.0488209944228,1414.0488209944228,1414.0488209944228,1414.0655298069466,1414.0655298069466,1414.0655298069466,1414.0693471124193,1414.0693471124193
demo,1,43,7000,1413.404858678238,1413.404858678238,1413.404858678238,1413.4555035368594,1413.4555035368594,1413.4555035368594,1413.6570037092467,,,,1413.6570037092467,1413.6570037092467,1413.9051176283297,1413.9051176283297
demo,1,43,7001,1413.6072315350555,1413.6072315350555,1413.6072315350555,1413.664730100723,1413.664730100723,1413.664730100723,1413.6760153844655,,,,1413.6760153844655,1413.9051176283297,1413.9422428027162,1413.9422428027162
demo,1,43,7002,1413.6712760815112,1413.6712760815112,1413.6712760815112,1413.675505440206,1413.675505440206,1413.675505440206,1413.675820033034,,,,1413.675820033034,1413.7160553047868,1413.9652064324448,1413.9652064324448
demo,1,43,7003,1414.203616754721,1414.203616754721,1414.203616754721,1414.3821931919742,1414.3821931919742,1414.3821931919742,1414.8342351136566,,,,1414.8342351136566,1415.011463464537,1415.049954985781,1415.049954985781
demo,1,43,7004,1414.4188034780805,1414.4188034780805,1414.4188034780805,1414.5376143762865,1414.5376143762865,1414.5376143762865,1414.8078204444848,1414.8078204444848,1414.8078204444848,1414.8933294171802,1414.8933294171802,1415.049954985781,1415.2717602417024,1415.2717602417024
demo,1,43,7005,1414.4434867965872,1414.4434867965872,1414.4434867965872,1414.4996052896688,1414.4996052896688,1414.4996052896688,1414.5022287611541,1414.5022287611541,1414.5022287611541,1414.6333303152298,1414.6333303152298,1414.6333303152298,1415.011463464537,1415.011463464537
demo,1,43,7006,1414.6158264232913,1414.6158264232913,1414.6158264232913,1414.6435052756137,1414.6435052756137,1414.6435052756137,1414.6922637090377,,,,1414.6922637090377,1414.6922637090377,1415.054038152633,1415.054038152633
demo,1,43,7007,1414.9651037488234,1414.9651037488234,1414.9651037488234,1415.2508932968626,1415.2508932968626,1415.2508932968626,1415.2592072226587,,,,1415.2592072226587,1415.2717602417024,1415.5057020198046,1415.5057020198046
demo,1,43,7008,1415.0107717795129,1415.0107717795129,1415.0107717795129,1415.212132952926,1415.212132952926,1415.212132952926,1415.233755206048,,,,1415.233755206048,1415.233755206048,1415.5771311290532,1415.5771311290532
demo,1,43,7009,1415.1649908118638,1415.1649908118638,1415.1649908118638,1415.313522066127,1415.313522066127,1415.313522066127,1415.4373208115267,,,,1415.4373208115267,1415.5057020198046,1415.5786095500364,1415.5786095500364
demo,1,43,7010,1415.4579007480268,1415.4579007480268,1415.4579007480268,1415.5219642615327,1415.5219642615327,1415.5219642615327,1415.5842469970628,,,,1415.5842469970628,1415.5842469970628,1415.7493551950224,1415.7493551950224
demo,1,43,7011,1415.6167090306715,1415.6167090306715,1415.6167090306715,1415.6470679043841,1415.6470679043841,1415.6470679043841,1415.6631750369606,,,,1415.6631750369606,1415.6631750369606,1415.8823253940534,1415.8823253940534
demo,1,43,7012,1415.6891018016472,1415.6891018016472,1415.6891018016472,1415.9102260065918,1415.9102260065918,1415.9102260065918,1416.3960569314552,,,,1416.3960569314552,1416.3960569314552,1416.4210003419198,1416.4210003419198
demo,1,43,7013,1415.7540633783433,1415.7540633783433,1415.7540633783433,1415.8306164921123,1415.8306164921123,1415.8306164921123,1415.9805639981373,,,,1415.9805639981373,1415.9805639981373,1416.0224442951826,1416.0224442951826
demo,1,43,7014,1415.8398204967543,1415.8398204967543,1415.8398204967543,1415.8761585348886,1415.8761585348886,1415.8761585348886,1415.9210102252896,1415.9210102252896,1415.9210102252896,1416.2133527535323,1416.2133527535323,1416.2133527535323,1416.2219896296995,1416.2219896296995
demo,1,43,7015,1415.9563393248818,1415.9563393248818,1415.9563393248818,1416.222198769294,1416.222198769294,1416.222198769294,1416.5083216740543,,,,1416.5083216740543,1416.5083216740543,1416.6030382116676,1416.6030382116676
demo,1,43,7016,1416.1195440329736,1416.1195440329736,1416.1195440329736,1416.4310506797226,1416.4310506797226,1416.4310506797226,1416.617623475553,,,,1416.617623475553,1416.617623475553,1416.664389107754,1416.664389107754
demo,1,43,7017,1416.2086332786998,1416.2086332786998,1416.2086332786998,1416.3171675773594,1416.3171675773594,1416.3171675773594,1416.9346749413423,,,,1416.9346749413423,1416.9346749413423,1417.5822742663672,1417.5822742663672
demo,1,43,7018,1416.3675981168196,1416.3675981168196,1416.3675981168196,1416.3787114626757,1416.3787114626757,1416.3787114626757,1416.6164517909112,,,,1416.6164517909112,1416.6164517909112,1416.754859967833,1416.754859967833
demo,1,43,7019,1416.4718924847646,1416.4718924847646,1416.4718924847646,1416.6878136650994,1416.6878136650994,1416.6878136650994,1417.1814791186514,,,,1417.1814791186514,1417.4152004176651,1417.4788430399285,1417.4788430399285
demo,1,43,7020,1416.5885979110474,1416.5885979110474,1416.5885979110474,1416.6567468816172,1416.6567468816172,1416.6567468816172,1416.6899329100506,,,,1416.6899329100506,1416.6899329100506,1416.7957382012921,1416.7957382012921
demo,1,43,7021,1416.6118210046413,1416.6118210046413,1416.6118210046413,1416.6397294596622,1416.6397294596622,1416.6397294596622,1416.8778144104608,,,,1416.8778144104608,1416.8778144104608,1417.1047832092363,1417.1047832092363
demo,1,43,7022,1416.6450707740883,1416.6450707740883,1416.6450707740883,1416.647784692398,1416.647784692398,1416.647784692398,1417.0525308312122,1417.0525308312122,1417.0525308312122,1417.140633074504,1417.140633074504,1417.140633074504,1417.4152004176651,1417.4152004176651
demo,1,43,7023,1416.8353175211937,1416.8353175211937,1416.8353175211937,1416.8538832445888,1416.8538832445888,1416.8538832445888,1417.2843724268541,1417.2843724268541,1417.2843724268541,1417.3220076405084,1417.3220076405084,1417.4788430399285,1417.666432451956,1417.666432451956
demo,1,43,7024,1417.1223873483448,1417.1223873483448,1417.1223873483448,1417.2686517485126,1417.2686517485126,1417.2686517485126,1417.704056048782,1417.704056048782,1417.704056048782,1417.7690678030979,1417.7690678030979,1417.7690678030979,1418.0898863298396,1418.0898863298396
demo,1,43,7025,1417.1618659956403,1417.1618659956403,1417.1618659956403,1417.189489132728,1417.189489132728,1417.189489132728,1417.5705019390455,,,,1417.5705019390455,1417.7113082094963,1417.713046791581,1417.713046791581
demo,1,43,7026,1417.2108964671734,1417.2108964671734,1417.2108964671734,1417.368717389617,1417.368717389617,1417.368717389617,1417.5336758249284,,,,1417.5336758249284,1417.666432451956,1417.7113082094963,1417.7113082094963
demo,1,43,7027,1417.2368707906123,1417.2368707906123,1417.2368707906123,1417.3439740680465,1417.3439740680465,1417.3439740680465,1417.3663980504778,,,,1417.3663980504778,1417.5822742663672,1417.6039785548946,1417.6039785548946
demo,1,43,7028,1417.387123903756,1417.387123903756,1417.387123903756,1417.4430009505581,1417.4430009505581,1417.4430009505581,1417.459906584079,,,,1417.459906584079,1417.6039785548946,1417.7302161341086,1417.7302161341086
demo,1,43,7029,1417.6807958246452,1417.6807958246452,1417.6807958246452,1417.7397272187184,1417.7397272187184,1417.7397272187184,1417.8052539740022,1417.8052539740022,1417.8052539740022,1417.861641907601,1417.861641907601,1417.861641907601,1417.9090590030917,1417.9090590030917
demo,1,43,7030,1418.0406740870594,1418.0406740870594,1418.0406740870594,1418.0564197895478,1418.0564197895478,1418.0564197895478,1418.104061894684,,,,1418.104061894684,1418.104061894684,1418.1802099257318,1418.1802099257318
demo,1,43,7031,1418.2673599525097,1418.2673599525097,1418.2673599525097,1418.3179056992049,1418.3179056992049,1418.3179056992049,1418.3213080185078,,,,1418.3213080185078,1418.3213080185078,1418.5374299377308,1418.5374299377308
demo,1,43,7032,1418.556774967158,1418.556774967158,1418.556774967158,1418.5691396546686,1418.5691396546686,1418.5691396546686,1418.6763988620924,1418.6763988620924,1418.6763988620924,1418.777312422443,1418.777312422443,1418.777312422443,1418.9602922128388,1418.9602922128388
demo,1,43,7033,1418.5940595874097,1418.5940595874097,1418.5940595874097,1418.644657999124,1418.644657999124,1418.644657999124,1419.2750298984604,,,,1419.2750298984604,1419.2750298984604,1419.5508749853173,1419.5508749853173
demo,1,43,7034,1418.598568829374,1418.598568829374,1418.598568829374,1418.625711214437,1418.625711214437,1418.625711214437,1418.7146255288135,1418.7146255288135,1418.7146255288135,1418.7681765532661,1418.7681765532661,1418.7681765532661,1418.814151021954,1418.814151021954
demo,1,43,7035,1418.6092369326461,1418.6092369326461,1418.6092369326461,1418.688756017678,1418.688756017678,1418.688756017678,1419.5109255269936,,,,1419.5109255269936,1419.5109255269936,1419.7565258436455,1419.7565258436455
demo,1,43,7036,1418.762787650693,1418.762787650693,1418.762787650693,1418.9895331661035,1418.9895331661035,1418.9895331661035,1419.1774385732124,,,,1419.1774385732124,1419.1774385732124,1419.2265566886526,1419.2265566886526
demo,1,43,7037,1419.9131707385263,1419.9131707385263,1419.9131707385263,1419.9222996523422,1419.9222996523422,1419.9222996523422,1419.967398749133,,,,1419.967398749133,1419.967398749133,1420.1752421636522,1420.1752421636522
demo,1,43,7038,1420.4845752916299,1420.4845752916299,1420.4845752916299,1420.9302317795195,1420.9302317795195,1420.9302317795195,1421.2907743793417,,,,1421.2907743793417,1421.2907743793417,1421.4130708681043,1421.4130708681043
demo,1,43,7039,1420.8214776012385,1420.8214776012385,1420.8214776012385,1420.9035937354884,1420.9035937354884,1420.9035937354884,1421.0586954393236,,,,1421.0586954393236,1421.0586954393236,1421.0871425971272,1421.0871425971272
demo,1,43,7040,1421.123142553287,1421.123142553287,1421.123142553287,1421.2414732492166,1421.2414732492166,1421.2414732492166,1421.5038525100001,,,,1421.5038525100001,1421.6235138194745,1422.150699205515,1422.150699205515
demo,1,43,7041,1421.2281952838323,1421.2281952838323,1421.2281952838323,1421.364765611091,1421.364765611091,1421.364765611091,1421.4299310299423,,,,1421.4299310299423,1421.4299310299423,1421.813228755172,1421.813228755172
demo,1,43,7042,1421.2468347903657,1421.2468347903657,1421.2468347903657,1421.2495098214101,1421.2495098214101,1421.2495098214101,1421.3407841511548,,,,1421.3407841511548,1421.3407841511548,1421.6235138194745,1421.6235138194745
demo,1,43,7043,1421.5909531856921,1421.5909531856921,1421.5909531856921,1421.7784960794438,1421.7784960794438,1421.7784960794438,1422.1933676648887,1422.1933676648887,1422.1933676648887,1422.245032555116,1422.245032555116,1422.3957127145686,1422.639246017196,1422.639246017196
demo,1,43,7044,1421.6866374781275,1421.6866374781275,1421.6866374781275,1421.7648563466032,1421.7648563466032,1421.7648563466032,1421.8183126817248,,,,1421.8183126817248,1421.8183126817248,1422.5421836870507,1422.5421836870507
demo,1,43,7045,1422.0402500438106,1422.0402500438106,1422.0402500438106,1422.1533492613446,1422.1533492613446,1422.1533492613446,1422.4401125941622,,,,1422.4401125941622,1422.5421836870507,1422.667958473648,1422.667958473648
demo,1,43,7046,1422.0721809891959,1422.0721809891959,1422.0721809891959,1422.1560454368532,1422.1560454368532,1422.1560454368532,1422.202152090475,,,,1422.202152090475,1422.202152090475,1422.3957127145686,1422.3957127145686
demo,1,43,7047,1422.3847947781032,1422.3847947781032,1422.3847947781032,1422.4263887008665,1422.4263887008665,1422.4263887008665,1422.7958017432752,,,,1422.7958017432752,1422.7958017432752,1422.8558904339222,1422.8558904339222
demo,1,43,7048,1422.9990882779396,1422.9990882779396,1422.9990882779396,1423.1821018563262,1423.1821018563262,1423.1821018563262,1423.4453424593887,,,,1423.4453424593887,1423.4453424593887,1423.48493949245,1423.48493949245
demo,1,43,7049,1423.1587513322474,1423.1587513322474,1423.1587513322474,1423.4860310685447,1423.4860310685447,1423.4860310685447,1423.7399147373974,,,,1423.7399147373974,1423.7399147373974,1423.7531162852201,1423.7531162852201
demo,1,43,7050,1423.205260502827,1423.205260502827,1423.205260502827,1423.293793041638,1423.293793041638,1423.293793041638,1423.4837453850166,,,,1423.4837453850166,1423.5482692358876,1423.6958201789273,1423.6958201789273
demo,1,43,7051,1423.222173475207,1423.222173475207,1423.222173475207,1423.236367153834,1423.236367153834,1423.236367153834,1423.3684922924251,1423.3684922924251,1423.3684922924251,1423.465368565795,1423.465368565795,1423.48493949245,1423.5482692358876,1423.5482692358876
demo,1,43,7052,1423.3070283170498,1423.3070283170498,1423.3070283170498,1423.3262087344683,1423.3262087344683,1423.3262087344683,1423.4095715027108,,,,1423.4095715027108,1423.4095715027108,1423.5907103976315,1423.5907103976315
demo,1,43,7053,1423.3689330246402,1423.3689330246402,1423.3689330246402,1423.4515497910743,1423.4515497910743,1423.4515497910743,1423.6238101927993,1423.6238101927993,1423.6238101927993,1423.8868441615978,1423.8868441615978,1423.8868441615978,1423.917177650867,1423.917177650867
demo,1,43,7054,1423.7783467566542,1423.7783467566542,1423.7783467566542,1423.8424721510282,1423.8424721510282,1423.8424721510282,1423.9282376074027,1423.9282376074027,1423.9282376074027,1423.9758470886563,1423.9758470886563,1423.9758470886563,1424.173706324376,1424.173706324376
demo,1,43,7055,1424.121899668287,1424.121899668287,1424.121899668287,1424.2991106673544,1424.2991106673544,1424.2991106673544,1424.4899620649485,1424.4899620649485,1424.4899620649485,1424.5528768370314,1424.5528768370314,1424.5528768370314,1424.5956036066652,1424.5956036066652
demo,1,43,7056,1424.6261737669395,1424.6261737669395,1424.6261737669395,1425.2760095919423,1425.2760095919423,1425.2760095919423,1425.3213296790527,,,,1425.3213296790527,1425.3213296790527,1425.5595132271387,1425.5595132271387
demo,1,43,7057,1425.0813433761832,1425.0813433761832,1425.0813433761832,1425.1373464795522,1425.1373464795522,1425.1373464795522,1425.1535467862,,,,1425.1535467862,1425.1535467862,1425.4584738408892,1425.4584738408892
demo,1,43,7058,1425.2218448139843,1425.2218448139843,1425.2218448139843,1425.322322133679,1425.322322133679,1425.322322133679,1425.5897157417894,,,,1425.5897157417894,1425.5897157417894,1425.723604768691,1425.723604768691
demo,1,43,7059,1425.3978086019526,1425.3978086019526,1425.3978086019526,1425.4769987922602,1425.4769987922602,1425.4769987922602,1425.6098491378257,,,,1425.6098491378257,1425.6098491378257,1425.8564882043045,1425.8564882043045
demo,1,43,7060,1425.6712307088283,1425.6712307088283,1425.6712307088283,1425.8306002651232,1425.8306002651232,1425.8306002651232,1425.9939027426892,,,,1425.9939027426892,1425.9939027426892,1425.9946230891658,1425.9946230891658
demo,1,43,7061,1425.800452385638,1425.800452385638,1425.800452385638,1425.935174832285,1425.935174832285,1425.935174832285,1426.371091061874,1426.371091061874,1426.371091061874,1426.4558631794157,1426.4558631794157,1426.4558631794157,1426.67648900151,1426.67648900151
demo,1,43,7062,1425.9126881991774,1425.9126881991774,1425.9126881991774,1426.2674587990903,1426.2674587990903,1426.2674587990903,1426.5037908213083,,,,1426.5037908213083,1426.5037908213083,1426.9513924125997,1426.9513924125997
demo,1,43,7063,1426.8577954332973,1426.8577954332973,1426.8577954332973,1426.9539981517848,1426.9539981517848,1426.9539981517848,1427.4100533090648,,,,1427.4100533090648,1427.4100533090648,1427.4232588205907,1427.4232588205907
demo,1,43,7064,1426.9532972835902,1426.9532972835902,1426.9532972835902,1426.9960486215853,1426.9960486215853,1426.9960486215853,1427.1783732836645,1427.1783732836645,1427.1783732836645,1427.2140254997475,1427.2140254997475,1427.2140254997475,1427.2694514008685,1427.2694514008685
demo,1,43,7065,1427.0179459814126,1427.0179459814126,1427.0179459814126,1427.2111267207672,1427.2111267207672,1427.2111267207672,1427.5019814853256,,,,1427.5019814853256,1427.7963824060687,1427.9040578494114,1427.9040578494114
demo,1,43,7066,1427.2071073917127,1427.2071073917127,1427.2071073917127,1427.4005360204387,1427.4005360204387,1427.4005360204387,1427.5277516970061,,,,1427.5277516970061,1427.8417090573557,1427.9558365671926,1427.9558365671926
demo,1,43,7067,1427.3123734043868,1427.3123734043868,1427.3123734043868,1427.3514111477996,1427.3514111477996,1427.3514111477996,1427.465921800665,1427.465921800665,1427.465921800665,1427.4864425926103,1427.4864425926103,1427.4864425926103,1427.8417090573557,1427.8417090573557
demo,1,43,7068,1427.4169158344992,1427.4169158344992,1427.4169158344992,1427.4523077301124,1427.4523077301124,1427.4523077301124,1427.4765736977242,,,,1427.4765736977242,1427.4765736977242,1427.7963824060687,1427.7963824060687
demo,1,43,7069,1427.5385519184701,1427.5385519184701,1427.5385519184701,1427.5670292451093,1427.5670292451093,1427.5670292451093,1427.939884580159,1427.939884580159,1427.939884580159,1428.0427144972148,1428.0427144972148,1428.0427144972148,1428.430592656625,1428.430592656625
demo,1,43,7070,1427.6248605072014,1427.6248605072014,1427.6248605072014,1427.7249508389218,1427.7249508389218,1427.7249508389218,1427.7798679838863,,,,1427.7798679838863,1427.9040578494114,1427.942345895221,1427.942345895221
demo,1,43,7071,1428.2924817075998,1428.2924817075998,1428.2924817075998,1428.5628348718542,1428.5628348718542,1428.5628348718542,1428.7397685163064,,,,1428.7397685163064,1428.7397685163064,1429.3077976547731,1429.3077976547731
demo,1,43,7072,1428.3527553429021,1428.3527553429021,1428.3527553429021,1428.3805851366067,1428.3805851366067,1428.3805851366067,1428.4058640406818,,,,1428.4058640406818,1428.4058640406818,1428.4348264859495,1428.4348264859495
demo,1,43,7073,1428.8507764834708,1428.8507764834708,1428.8507764834708,1428.8601789994027,1428.8601789994027,1428.8601789994027,1428.9983146498075,,,,1428.9983146498075,1428.9983146498075,1429.1194230833798,1429.1194230833798
demo,1,43,7074,1429.119902832878,1429.119902832878,1429.119902832878,1429.213133224436,1429.213133224436,1429.213133224436,1429.276517628181,,,,1429.276517628181,1429.276517628181,1429.6187879848962,1429.6187879848962
demo,1,43,7075,1429.134696367718,1429.134696367718,1429.134696367718,1429.1496246825309,1429.1496246825309,1429.1496246825309,1429.511273535879,,,,1429.511273535879,1429.511273535879,1429.604517818749,1429.604517818749
demo,1,43,7076,1429.8691288078392,1429.8691288078392,1429.8691288078392,1430.2286973361995,1430.2286973361995,1430.2286973361995,1430.3626096078826,,,,1430.3626096078826,1430.3626096078826,1430.782245043763,1430.782245043763
demo,1,43,7077,1430.067431787466,1430.067431787466,1430.067431787466,1430.080156984172,1430.080156984172,1430.080156984172,1430.1207699504664,,,,1430.1207699504664,1430.1207699504664,1430.332163207587,1430.332163207587
demo,1,43,7078,1430.0968822012007,1430.0968822012007,1430.0968822012007,1430.142877959154,1430.142877959154,1430.142877959154,1430.528229216065,,,,1430.528229216065,1430.528229216065,1430.6348257223303,1430.6348257223303
demo,1,43,7079,1430.571983946397,1430.571983946397,1430.571983946397,1430.765530730082,1430.765530730082,1430.765530730082,1430.8721545195012,,,,1430.8721545195012,1430.8721545195012,1431.0392266745862,1431.0392266745862
demo,1,43,7080,1430.5936879778208,1430.5936879778208,1430.5936879778208,1430.6328170924996,1430.6328170924996,1430.6328170924996,1430.6656907263816,1430.6656907263816,1430.6656907263816,1430.744134325881,1430.744134325881,1430.744134325881,1430.896513320457,1430.896513320457
demo,1,43,7081,1430.7389218438434,1430.7389218438434,1430.7389218438434,1430.9791400495521,1430.9791400495521,1430.9791400495521,1431.026132694373,1431.026132694373,1431.026132694373,1431.1193224255564,1431.1193224255564,1431.1193224255564,1431.3646247561294,1431.3646247561294
demo,1,43,7082,1431.312661156019,1431.312661156019,1431.312661156019,1431.5189551666456,1431.5189551666456,1431.5189551666456,1431.5951678443928,,,,1431.5951678443928,1431.5951678443928,1431.6043025422603,1431.6043025422603
demo,1,43,7083,1431.361222819069,1431.361222819069,1431.361222819069,1431.5422727791113,1431.5422727791113,1431.5422727791113,1432.0393154433343,1432.0393154433343,1432.0393154433343,1432.3405434811998,1432.3405434811998,1432.3405434811998,1432.4307370821894,1432.4307370821894
