workload,rep,seed,patient_id,arrival_time,reg_arrival,reg_service_start,reg_service_end,doc_arrival,doc_service_start,doc_service_end,lab_arrival,lab_service_start,lab_service_end,phar_arrival,phar_service_start,phar_service_end,exit_time
demo,2,44,6639,1362.0087805579756,1362.0087805579756,1362.0087805579756,1362.125212302459,1362.125212302459,1362.125212302459,1362.2606295821422,,,,1362.2606295821422,1362.2606295821422,1362.3034577595197,1362.3034577595197
demo,2,44,6640,1363.1112969717697,1363.1112969717697,1363.1112969717697,1363.1230695334755,1363.1230695334755,1363.1230695334755,1363.1298173432076,,,,1363.1298173432076,1363.1298173432076,1363.1732070115659,1363.1732070115659
demo,2,44,6641,1363.350151756823,1363.350151756823,1363.350151756823,1363.3540326503428,1363.3540326503428,1363.3540326503428,1363.364819773615,1363.364819773615,1363.364819773615,1363.4215029367217,1363.4215029367217,1363.4215029367217,1363.4606440711639,1363.4606440711639
demo,2,44,6642,1363.8842446603344,1363.8842446603344,1363.8842446603344,1364.1966219012045,1364.1966219012045,1364.1966219012045,1364.4847424911202,,,,1364.4847424911202,1364.4847424911202,1364.5049681266703,1364.5049681266703
demo,2,44,6643,1364.0360117145976,1364.0360117145976,1364.0360117145976,1364.062127271859,1364.062127271859,1364.062127271859,1364.1082464387796,,,,1364.1082464387796,1364.1082464387796,1364.1392982226969,1364.1392982226969
demo,2,44,6644,1364.0654376557256,1364.0654376557256,1364.0654376557256,1364.0987174148474,1364.0987174148474,1364.0987174148474,1364.2647427208428,,,,1364.2647427208428,1364.2647427208428,1364.3759632075119,1364.3759632075119
demo,2,44,6645,1364.0842957892341,1364.0842957892341,1364.0842957892341,1364.2741494723273,1364.2741494723273,1364.2741494723273,1364.38205178713,,,,1364.38205178713,1364.38205178713,1364.4783675988351,1364.4783675988351
demo,2,44,6646,1365.1241539301848,1365.1241539301848,1365.1241539301848,1365.4847124586104,1365.4847124586104,1365.4847124586104,1365.6570466472242,,,,1365.6570466472242,1365.6570466472242,1366.2001514203564,1366.2001514203564
demo,2,44,6647,1365.2238304012712,1365.2238304012712,1365.2238304012712,1365.256474424917,1365.256474424917,1365.256474424917,1365.5730739679218,1365.5730739679218,1365.5730739679218,1365.5975172379556,1365.5975172379556,1365.5975172379556,1365.6854556708884,1365.6854556708884
demo,2,44,6648,1365.308072099838,1365.308072099838,1365.308072099838,1365.5639640132479,1365.5639640132479,1365.5639640132479,1365.817507143391,,,,1365.817507143391,1365.817507143391,1366.1510502416343,1366.1510502416343
demo,2,44,6649,1365.647448206127,1365.647448206127,1365.647448206127,1366.0365101993423,1366.0365101993423,1366.0365101993423,1366.2016999791983,,,,1366.2016999791983,1366.2016999791983,1366.3790856993903,1366.3790856993903
demo,2,44,6650,1365.6863126939163,1365.6863126939163,1365.6863126939163,1365.952760292437,1365.952760292437,1365.952760292437,1366.0319806409418,,,,1366.0319806409418,1366.1510502416343,1366.1549389690126,1366.1549389690126
demo,2,44,6651,1365.8571749137418,1365.8571749137418,1365.8571749137418,1366.226596934725,1366.226596934725,1366.226596934725,1366.289093335285,,,,1366.289093335285,1366.289093335285,1366.2929679604251,1366.2929679604251
demo,2,44,6652,1366.3083270011648,1366.3083270011648,1366.3083270011648,1366.3938330830879,1366.3938330830879,1366.3938330830879,1366.3968624715303,1366.3968624715303,1366.3968624715303,1366.456051452505,1366.456051452505,1366.456051452505,1366.4590138231413,1366.4590138231413
demo,2,44,6653,1366.8616601367878,1366.8616601367878,1366.8616601367878,1366.9054145274358,1366.9054145274358,1366.9054145274358,1367.310054531737,,,,1367.310054531737,1367.310054531737,1367.6034355893833,1367.6034355893833
demo,2,44,6654,1367.0527802668123,1367.0527802668123,1367.0527802668123,1367.0688583664623,1367.0688583664623,1367.0688583664623,1367.4221820131563,,,,1367.4221820131563,1367.4221820131563,1367.547639449339,1367.547639449339
demo,2,44,6655,1367.2516036316092,1367.2516036316092,1367.2516036316092,1367.3471479092457,1367.3471479092457,1367.3471479092457,1368.2402968365,,,,1368.2402968365,1368.2402968365,1368.3734886036082,1368.3734886036082
demo,2,44,6656,1367.398676381152,1367.398676381152,1367.398676381152,1367.5945128798426,1367.5945128798426,1367.5945128798426,1368.1633421550464,,,,1368.1633421550464,1368.1633421550464,1368.2132748110712,1368.2132748110712
demo,2,44,6657,1367.4745318722946,1367.4745318722946,1367.4745318722946,1367.6534996988423,1367.6534996988423,1367.6534996988423,1367.793136168572,,,,1367.793136168572,1367.793136168572,1367.8427565580253,1367.8427565580253
demo,2,44,6658,1367.9745635997797,1367.9745635997797,1367.9745635997797,1368.0844098117593,1368.0844098117593,1368.0844098117593,1368.2192848517873,,,,1368.2192848517873,1368.2192848517873,1368.586794818062,1368.586794818062
demo,2,44,6659,1368.2290327545354,1368.2290327545354,1368.2290327545354,1368.4014192000004,1368.4014192000004,1368.4014192000004,1368.4649046689408,,,,1368.4649046689408,1368.4649046689408,1368.5936312265867,1368.5936312265867
demo,2,44,6660,1368.60229384612,1368.60229384612,1368.60229384612,1368.6549685225173,1368.6549685225173,1368.6549685225173,1368.7338517989467,1368.7338517989467,1368.7338517989467,1368.8735278820552,1368.8735278820552,1368.8735278820552,1369.0764431805217,1369.0764431805217
demo,2,44,6661,1368.6567895319245,1368.6567895319245,1368.6567895319245,1368.8630857808923,1368.8630857808923,1368.8630857808923,1369.1088781995088,,,,1369.1088781995088,1369.1088781995088,1369.1257509575814,1369.1257509575814
demo,2,44,6662,1368.6940285438127,1368.6940285438127,1368.6940285438127,1368.7477311050313,1368.7477311050313,1368.7477311050313,1369.3318462710217,,,,1369.3318462710217,1369.3318462710217,1369.4377260088165,1369.4377260088165
demo,2,44,6663,1368.7602790158573,1368.7602790158573,1368.7602790158573,1368.8253953313404,1368.8253953313404,1368.8253953313404,1368.8508888465876,,,,1368.8508888465876,1368.8508888465876,1368.9986894074543,1368.9986894074543
demo,2,44,6664,1368.8799907661662,1368.8799907661662,1368.8799907661662,1368.9146628079839,1368.9146628079839,1368.9146628079839,1369.0537831295846,,,,1369.0537831295846,1369.0537831295846,1369.10659948751,1369.10659948751
demo,2,44,6665,1369.1577049863408,1369.1577049863408,1369.1577049863408,1369.1924781478576,1369.1924781478576,1369.1924781478576,1369.267242059021,,,,1369.267242059021,1369.267242059021,1369.3407985937267,1369.3407985937267
demo,2,44,6666,1369.2765274181675,1369.2765274181675,1369.2765274181675,1369.5036991383342,1369.5036991383342,1369.5036991383342,1369.7205289414287,,,,1369.7205289414287,1369.7205289414287,1369.8765644457492,1369.8765644457492
demo,2,44,6667,1369.7231133586276,1369.7231133586276,1369.7231133586276,1369.8295960524226,1369.8295960524226,1369.8295960524226,1370.45793374041,,,,1370.45793374041,1370.45793374041,1370.810756204716,1370.810756204716
demo,2,44,6668,1369.8410133348893,1369.8410133348893,1369.8410133348893,1369.8633838597946,1369.8633838597946,1369.8633838597946,1369.9378969165318,,,,1369.9378969165318,1369.9378969165318,1370.0479673923676,1370.0479673923676
demo,2,44,6669,1369.8624692995359,1369.8624692995359,1369.8624692995359,1370.1849217273525,1370.1849217273525,1370.1849217273525,1370.248849914589,,,,1370.248849914589,1370.248849914589,1370.5405947450324,1370.5405947450324
demo,2,44,6670,1370.2254155981225,1370.2254155981225,1370.2254155981225,1370.2553407260714,1370.2553407260714,1370.2553407260714,1370.2970718210263,,,,1370.2970718210263,1370.2970718210263,1370.441343054094,1370.441343054094
demo,2,44,6671,1370.504822116238,1370.504822116238,1370.504822116238,1371.0319309801728,1371.0319309801728,1371.0319309801728,1371.246686392139,1371.246686392139,1371.246686392139,1371.274602735994,1371.274602735994,1371.2940670006367,1371.304908549718,1371.304908549718
demo,2,44,6672,1370.950904889389,1370.950904889389,1370.950904889389,1370.96784758774,1370.96784758774,1370.96784758774,1371.3777835825306,,,,1371.3777835825306,1371.3777835825306,1371.7886977489547,1371.7886977489547
demo,2,44,6673,1371.0203966551712,1371.0203966551712,1371.0203966551712,1371.03241076841,1371.03241076841,1371.03241076841,1371.165320553016,,,,1371.165320553016,1371.165320553016,1371.2940670006367,1371.2940670006367
demo,2,44,6674,1371.1178492901804,1371.1178492901804,1371.1178492901804,1371.2562269785672,1371.2562269785672,1371.2562269785672,1371.2691506045949,,,,1371.2691506045949,1371.2691506045949,1371.9266331956396,1371.9266331956396
demo,2,44,6675,1371.6440719034913,1371.6440719034913,1371.6440719034913,1371.7488152501828,1371.7488152501828,1371.7488152501828,1372.100346684276,,,,1372.100346684276,1372.100346684276,1372.4614701207372,1372.4614701207372
demo,2,44,6676,1371.6864383221955,1371.6864383221955,1371.6864383221955,1371.9705053546138,1371.9705053546138,1371.9705053546138,1371.9705864486205,,,,1371.9705864486205,1371.9705864486205,1372.0681675996047,1372.0681675996047
demo,2,44,6677,1371.8442795799756,1371.8442795799756,1371.8442795799756,1371.9109237619418,1371.9109237619418,1371.9109237619418,1372.0055353216655,,,,1372.0055353216655,1372.0055353216655,1372.0480189339362,1372.0480189339362
demo,2,44,6678,1371.891312752511,1371.891312752511,1371.891312752511,1372.0228458178829,1372.0228458178829,1372.0228458178829,1372.0314248264872,,,,1372.0314248264872,1372.0480189339362,1372.0551496082066,1372.0551496082066
demo,2,44,6679,1372.282195966153,1372.282195966153,1372.282195966153,1372.3400337869364,1372.3400337869364,1372.3400337869364,1372.3597920908132,1372.3597920908132,1372.3597920908132,1372.3711561252526,1372.3711561252526,1372.3711561252526,1372.3891898956952,1372.3891898956952
demo,2,44,6680,1372.4796144245845,1372.4796144245845,1372.4796144245845,1372.4909012015003,1372.4909012015003,1372.4909012015003,1372.721978689655,,,,1372.721978689655,1372.721978689655,1372.7520014196864,1372.7520014196864
demo,2,44,6681,1372.807487440576,1372.807487440576,1372.807487440576,1372.8787201299265,1372.8787201299265,1372.8787201299265,1373.9234481413087,1373.9234481413087,1373.9234481413087,1374.219822808094,1374.219822808094,1374.219822808094,1374.2303346270503,1374.2303346270503
demo,2,44,6682,1373.0123376052873,1373.0123376052873,1373.0123376052873,1373.1454013915898,1373.1454013915898,1373.1454013915898,1373.2618767143856,,,,1373.2618767143856,1373.2618767143856,1373.2992104747482,1373.2992104747482
demo,2,44,6683,1373.294054512174,1373.294054512174,1373.294054512174,1373.3510158930833,1373.3510158930833,1373.3510158930833,1373.3905553214634,,,,1373.3905553214634,1373.3905553214634,1373.7482396601888,1373.7482396601888
demo,2,44,6684,1373.7101971369786,1373.7101971369786,1373.7101971369786,1373.7347563152368,1373.7347563152368,1373.7347563152368,1373.764686932113,,,,1373.764686932113,1373.764686932113,1373.8621284975015,1373.8621284975015
demo,2,44,6685,1373.8706098733458,1373.8706098733458,1373.8706098733458,1373.97662906547,1373.97662906547,1373.97662906547,1374.317916385037,1374.317916385037,1374.317916385037,1374.461196742927,1374.461196742927,1374.461196742927,1374.508486669863,1374.508486669863
demo,2,44,6686,1374.0821830017012,1374.0821830017012,1374.0821830017012,1374.233878587729,1374.233878587729,1374.233878587729,1374.3179950200747,,,,1374.3179950200747,1374.3298542783796,1374.4468104411444,1374.4468104411444
demo,2,44,6687,1374.1892674022401,1374.1892674022401,1374.1892674022401,1374.2388500225866,1374.2388500225866,1374.2388500225866,1374.315773509788,,,,1374.315773509788,1374.315773509788,1374.3356368949746,1374.3356368949746
demo,2,44,6688,1374.2478976101233,1374.2478976101233,1374.2478976101233,1374.2644137213156,1374.2644137213156,1374.2644137213156,1374.3097514011904,,,,1374.3097514011904,1374.3097514011904,1374.3298542783796,1374.3298542783796
demo,2,44,6689,1374.3036409826184,1374.3036409826184,1374.3036409826184,1374.7108794272121,1374.7108794272121,1374.7108794272121,1375.1007289531033,,,,1375.1007289531033,1375.1007289531033,1375.2254465762314,1375.2254465762314
demo,2,44,6690,1374.3060525348267,1374.3060525348267,1374.3060525348267,1374.4722853683977,1374.4722853683977,1374.4722853683977,1375.1376345746578,,,,1375.1376345746578,1375.1376345746578,1375.1489764319526,1375.1489764319526
demo,2,44,6691,1374.7968560752063,1374.7968560752063,1374.7968560752063,1374.8665078763042,1374.8665078763042,1374.8665078763042,1375.6330886412165,,,,1375.6330886412165,1375.6330886412165,1375.697111162405,1375.697111162405
demo,2,44,6692,1375.3358880834003,1375.3358880834003,1375.3358880834003,1376.2400641003396,1376.2400641003396,1376.2400641003396,1376.5789185475708,,,,1376.5789185475708,1376.5789185475708,1376.9066362108517,1376.9066362108517
demo,2,44,6693,1375.8439504116857,1375.8439504116857,1375.8439504116857,1375.8878033117387,1375.8878033117387,1375.8878033117387,1375.8909986635922,,,,1375.8909986635922,1375.8909986635922,1376.15027931245,1376.15027931245
demo,2,44,6694,1376.123633368588,1376.123633368588,1376.123633368588,1376.4568602004151,1376.4568602004151,1376.4568602004151,1376.5594059270782,,,,1376.5594059270782,1376.5594059270782,1376.5778456470994,1376.5778456470994
demo,2,44,6695,1376.283455620427,1376.283455620427,1376.283455620427,1376.3252202182853,1376.3252202182853,1376.3252202182853,1376.4276050593799,,,,1376.4276050593799,1376.4276050593799,1376.5210680876469,1376.5210680876469
demo,2,44,6696,1376.4065019871598,1376.4065019871598,1376.4065019871598,1376.5124781801578,1376.5124781801578,1376.5124781801578,1377.1814794641682,,,,1377.1814794641682,1377.1814794641682,1377.2462283247737,1377.2462283247737
demo,2,44,6697,1376.6605085452593,1376.6605085452593,1376.6605085452593,1376.805203875924,1376.805203875924,1376.805203875924,1377.0209039381523,1377.0209039381523,1377.0209039381523,1377.088283167157,1377.088283167157,1377.088283167157,1377.13918492052,1377.13918492052
demo,2,44,6698,1376.92354829596,1376.92354829596,1376.92354829596,1377.20359824294,1377.20359824294,1377.20359824294,1377.7640838198117,,,,1377.7640838198117,1377.7640838198117,1378.027559672387,1378.027559672387
demo,2,44,6699,1377.0865037677847,1377.0865037677847,1377.0865037677847,1377.266105207105,1377.266105207105,1377.266105207105,1377.2781865312995,,,,1377.2781865312995,1377.2781865312995,1377.3172633225627,1377.3172633225627
demo,2,44,6700,1377.230031397942,1377.230031397942,1377.230031397942,1377.3559739913937,1377.3559739913937,1377.3559739913937,1377.424680536983,,,,1377.424680536983,1377.424680536983,1377.871655284413,1377.871655284413
demo,2,44,6701,1377.3041151128884,1377.3041151128884,1377.3041151128884,1377.3138030011335,1377.3138030011335,1377.3138030011335,1377.457724674981,,,,1377.457724674981,1377.457724674981,1377.567568762746,1377.567568762746
demo,2,44,6702,1377.6167245339761,1377.6167245339761,1377.6167245339761,1377.6628684551106,1377.6628684551106,1377.6628684551106,1377.8756414983723,,,,1377.8756414983723,1378.027559672387,1378.541086828892,1378.541086828892
demo,2,44,6703,1377.6306082380315,1377.6306082380315,1377.6306082380315,1377.6677651666025,1377.6677651666025,1377.6677651666025,1378.0638655411362,,,,1378.0638655411362,1378.0638655411362,1378.194441720621,1378.194441720621
demo,2,44,6704,1377.6631174357947,1377.6631174357947,1377.6631174357947,1377.6793750000145,1377.6793750000145,1377.6793750000145,1377.7814940072644,,,,1377.7814940072644,1377.871655284413,1378.0186891732017,1378.0186891732017
demo,2,44,6705,1377.704138117317,1377.704138117317,1377.704138117317,1377.7753135057574,1377.7753135057574,1377.7753135057574,1377.8166724951407,,,,1377.8166724951407,1378.0186891732017,1378.0459417408167,1378.0459417408167
demo,2,44,6706,1378.159994905382,1378.159994905382,1378.159994905382,1378.5175510042266,1378.5175510042266,1378.5175510042266,1378.5241047333695,,,,1378.5241047333695,1378.5241047333695,1378.9769286605858,1378.9769286605858
demo,2,44,6707,1378.7591108019392,1378.7591108019392,1378.7591108019392,1378.801328510088,1378.801328510088,1378.801328510088,1379.1203706942708,,,,1379.1203706942708,1379.1203706942708,1379.141574068153,1379.141574068153
demo,2,44,6708,1379.1293954158018,1379.1293954158018,1379.1293954158018,1379.28839848504,1379.28839848504,1379.28839848504,1379.4777596326503,,,,1379.4777596326503,1379.4777596326503,1379.4806860850786,1379.4806860850786
demo,2,44,6709,1379.212135728072,1379.212135728072,1379.212135728072,1379.2298838151391,1379.2298838151391,1379.2298838151391,1379.7567384063289,,,,1379.7567384063289,1379.7567384063289,1379.758227659005,1379.758227659005
demo,2,44,6710,1379.4418175747858,1379.4418175747858,1379.4418175747858,1379.462737308029,1379.462737308029,1379.462737308029,1379.4979661258508,,,,1379.4979661258508,1379.4979661258508,1379.575210671967,1379.575210671967
demo,2,44,6711,1379.668225434919,1379.668225434919,1379.668225434919,1379.6701428394642,1379.6701428394642,1379.6701428394642,1379.6908098130389,,,,1379.6908098130389,1379.6908098130389,1379.806596582883,1379.806596582883
demo,2,44,6712,1380.1316505448497,1380.1316505448497,1380.1316505448497,1380.1319801864195,1380.1319801864195,1380.1319801864195,1380.4895091662122,1380.4895091662122,1380.4895091662122,1380.5130629339285,1380.5130629339285,1380.5130629339285,1380.6267268999295,1380.6267268999295
demo,2,44,6713,1380.803007560063,1380.803007560063,1380.803007560063,1380.9567760241614,1380.9567760241614,1380.9567760241614,1381.405448504427,,,,1381.405448504427,1381.405448504427,1381.438757866189,1381.438757866189
demo,2,44,6714,1380.8428314045009,1380.8428314045009,1380.8428314045009,1380.9652021362472,1380.9652021362472,1380.9652021362472,1380.9875741246049,,,,1380.9875741246049,1380.9875741246049,1381.1910890251952,1381.1910890251952
demo,2,44,6715,1380.9239324159607,1380.9239324159607,1380.9239324159607,1381.2714169423673,1381.2714169423673,1381.2714169423673,1381.3087310586388,,,,1381.3087310586388,1381.3087310586388,1381.308812315073,1381.308812315073
demo,2,44,6716,1381.1147762790158,1381.1147762790158,1381.1147762790158,1381.2361094208838,1381.2361094208838,1381.2361094208838,1381.5015788276387,,,,1381.5015788276387,1381.5015788276387,1381.6319238026024,1381.6319238026024
demo,2,44,6717,1381.2925765274665,1381.2925765274665,1381.2925765274665,1381.317768843829,1381.317768843829,1381.317768843829,1381.3561651750654,,,,1381.3561651750654,1381.3561651750654,1381.6141070817685,1381.6141070817685
demo,2,44,6718,1381.3126993343094,1381.3126993343094,1381.3126993343094,1381.3585252129535,1381.3585252129535,1381.3585252129535,1381.3828029053773,,,,1381.3828029053773,1381.3828029053773,1381.3878686093963,1381.3878686093963
demo,2,44,6719,1381.3717628371637,1381.3717628371637,1381.3717628371637,1381.417886148511,1381.417886148511,1381.417886148511,1382.014679029244,,,,1382.014679029244,1382.014679029244,1382.1156909838464,1382.1156909838464
demo,2,44,6720,1381.5285135880185,1381.5285135880185,1381.5285135880185,1381.611164425329,1381.611164425329,1381.611164425329,1381.7387243361816,1381.7387243361816,1381.7387243361816,1381.7490788963516,1381.7490788963516,1381.7490788963516,1381.8053401281702,1381.8053401281702
demo,2,44,6721,1381.6751185871292,1381.6751185871292,1381.6751185871292,1381.7341397747675,1381.7341397747675,1381.7341397747675,1381.8687635848712,,,,1381.8687635848712,1381.8687635848712,1381.906216052582,1381.906216052582
demo,2,44,6722,1381.9794304759728,1381.9794304759728,1381.9794304759728,1382.065169316507,1382.065169316507,1382.065169316507,1382.5442875527956,,,,1382.5442875527956,1382.6262220907247,1383.072213965884,1383.072213965884
demo,2,44,6723,1382.105324570605,1382.105324570605,1382.105324570605,1382.1395840950597,1382.1395840950597,1382.1395840950597,1382.455305057313,,,,1382.455305057313,1382.455305057313,1382.6262220907247,1382.6262220907247
demo,2,44,6724,1382.1249560888791,1382.1249560888791,1382.1249560888791,1382.2323675387183,1382.2323675387183,1382.2323675387183,1382.4525838316297,,,,1382.4525838316297,1382.4525838316297,1382.8680646262212,1382.8680646262212
demo,2,44,6725,1382.4362980234614,1382.4362980234614,1382.4362980234614,1382.4640119419482,1382.4640119419482,1382.4640119419482,1382.6278817655996,,,,1382.6278817655996,1382.8680646262212,1382.9098027847908,1382.9098027847908
demo,2,44,6726,1382.769567924725,1382.769567924725,1382.769567924725,1382.9234252082654,1382.9234252082654,1382.9234252082654,1383.4491835869787,,,,1383.4491835869787,1383.4491835869787,1383.536291579086,1383.536291579086
demo,2,44,6727,1383.4539980716545,1383.4539980716545,1383.4539980716545,1383.629912027417,1383.629912027417,1383.629912027417,1383.907765949558,,,,1383.907765949558,1383.907765949558,1384.0227104061719,1384.0227104061719
demo,2,44,6728,1383.4694910313647,1383.4694910313647,1383.4694910313647,1383.6009554398308,1383.6009554398308,1383.6009554398308,1383.7197825730022,,,,1383.7197825730022,1383.7197825730022,1383.8154421718116,1383.8154421718116
demo,2,44,6729,1383.7506058304448,1383.7506058304448,1383.7506058304448,1383.8836571208788,1383.8836571208788,1383.8836571208788,1384.0565285842742,,,,1384.0565285842742,1384.0565285842742,1384.6130119071604,1384.6130119071604
demo,2,44,6730,1383.8211274516548,1383.8211274516548,1383.8211274516548,1383.8356828776004,1383.8356828776004,1383.8356828776004,1383.9101847486897,,,,1383.9101847486897,1383.9101847486897,1383.9479687065152,1383.9479687065152
demo,2,44,6731,1383.8431279618628,1383.8431279618628,1383.8431279618628,1384.0096388433917,1384.0096388433917,1384.0096388433917,1384.064759964748,,,,1384.064759964748,1384.064759964748,1384.3230659030614,1384.3230659030614
demo,2,44,6732,1384.0176079263067,1384.0176079263067,1384.0176079263067,1384.2577891584008,1384.2577891584008,1384.2577891584008,1384.321174790531,,,,1384.321174790531,1384.3935131320998,1384.655523787614,1384.655523787614
demo,2,44,6733,1384.0453835879982,1384.0453835879982,1384.0453835879982,1384.046242075569,1384.046242075569,1384.046242075569,1384.2129383221973,1384.2129383221973,1384.2129383221973,1384.247211713787,1384.247211713787,1384.3230659030614,1384.3935131320998,1384.3935131320998
demo,2,44,6734,1384.1544270392772,1384.1544270392772,1384.1544270392772,1384.1851572456558,1384.1851572456558,1384.1851572456558,1384.5932535233962,1384.5932535233962,1384.5932535233962,1384.6142216884139,1384.6142216884139,1384.6142216884139,1384.6397075961747,1384.6397075961747
demo,2,44,6735,1384.2437766705907,1384.2437766705907,1384.2437766705907,1384.4277260541162,1384.4277260541162,1384.4277260541162,1384.5445686191892,1384.5445686191892,1384.5445686191892,1384.7007256095255,1384.7007256095255,1384.7007256095255,1385.4982866461858,1385.4982866461858
demo,2,44,6736,1384.25622717547,1384.25622717547,1384.25622717547,1384.3463733096125,1384.3463733096125,1384.3463733096125,1384.5501627850258,1384.5501627850258,1384.5501627850258,1384.7224903237031,1384.7224903237031,1384.7224903237031,1384.779239312494,1384.779239312494
demo,2,44,6737,1384.6413970810409,1384.6413970810409,1384.6413970810409,1384.8052567826378,1384.8052567826378,1384.8052567826378,1384.831089525178,1384.831089525178,1384.831089525178,1385.1948354108006,1385.1948354108006,1385.1948354108006,1385.3018080391469,1385.3018080391469
demo,2,44,6738,1384.9061412371764,1384.9061412371764,1384.9061412371764,1384.959813478757,1384.959813478757,1384.959813478757,1384.9598465256586,1384.9598465256586,1384.9598465256586,1385.0691306952797,1385.0691306952797,1385.0691306952797,1385.144954696433,1385.144954696433
demo,2,44,6739,1385.1114230241442,1385.1114230241442,1385.1114230241442,1385.4352959995456,1385.4352959995456,1385.4352959995456,1385.5269368236243,1385.5269368236243,1385.5269368236243,1385.5658767798927,1385.5658767798927,1385.5658767798927,1385.9297897910046,1385.9297897910046
demo,2,44,6740,1385.3237815549046,1385.3237815549046,1385.3237815549046,1385.3500407187505,1385.3500407187505,1385.3500407187505,1385.3747143341727,,,,1385.3747143341727,1385.3747143341727,1385.8012187671245,1385.8012187671245
demo,2,44,6741,1385.324302506754,1385.324302506754,1385.324302506754,1385.4555388300735,1385.4555388300735,1385.4555388300735,1385.4637985439676,1385.4637985439676,1385.4637985439676,1385.4785265694018,1385.4785265694018,1385.4982866461858,1385.5166450054016,1385.5166450054016
demo,2,44,6742,1385.5190150617827,1385.5190150617827,1385.5190150617827,1385.9225221597385,1385.9225221597385,1385.9225221597385,1385.99137910985,,,,1385.99137910985,1385.99137910985,1386.2081112865894,1386.2081112865894
demo,2,44,6743,1385.9686890245086,1385.9686890245086,1385.9686890245086,1386.0013376775466,1386.0013376775466,1386.0013376775466,1386.0276077038602,,,,1386.0276077038602,1386.0276077038602,1386.3135872599873,1386.3135872599873
demo,2,44,6744,1386.0078139152401,1386.0078139152401,1386.0078139152401,1386.022295998603,1386.022295998603,1386.022295998603,1386.186351058531,,,,1386.186351058531,1386.2081112865894,1386.2286626365092,1386.2286626365092
demo,2,44,6745,1386.1089303568183,1386.1089303568183,1386.1089303568183,1386.123550017867,1386.123550017867,1386.123550017867,1386.8237705322551,1386.8237705322551,1386.8237705322551,1386.8491262592934,1386.8491262592934,1386.8491262592934,1386.9250990450512,1386.9250990450512
demo,2,44,6746,1386.3505571571552,1386.3505571571552,1386.3505571571552,1386.530946657312,1386.530946657312,1386.530946657312,1386.8728499600293,,,,1386.8728499600293,1386.8728499600293,1387.293247025177,1387.293247025177
demo,2,44,6747,1386.5534429867926,1386.5534429867926,1386.5534429867926,1386.6834642760768,1386.6834642760768,1386.6834642760768,1386.8800279579366,,,,1386.8800279579366,1386.9250990450512,1386.9424460144185,1386.9424460144185
demo,2,44,6748,1386.6053394953422,1386.6053394953422,1386.6053394953422,1386.6652791924905,1386.6652791924905,1386.6652791924905,1386.6749947971584,,,,1386.6749947971584,1386.6749947971584,1386.6825356516854,1386.6825356516854
demo,2,44,6749,1386.796150941645,1386.796150941645,1386.796150941645,1386.8913413289672,1386.8913413289672,1386.8913413289672,1387.0506553949629,,,,1387.0506553949629,1387.0506553949629,1387.2840178948918,1387.2840178948918
demo,2,44,6750,1387.1664519084143,1387.1664519084143,1387.1664519084143,1387.1721121727865,1387.1721121727865,1387.1721121727865,1387.4300098753786,,,,1387.4300098753786,1387.4300098753786,1387.6257252496753,1387.6257252496753
demo,2,44,6751,1387.1941256752925,1387.1941256752925,1387.1941256752925,1387.3964526727707,1387.3964526727707,1387.3964526727707,1387.4898555042728,,,,1387.4898555042728,1387.4898555042728,1387.4965815195633,1387.4965815195633
demo,2,44,6752,1387.3604746026865,1387.3604746026865,1387.3604746026865,1387.4971383842112,1387.4971383842112,1387.4971383842112,1387.6071583112066,,,,1387.6071583112066,1387.6071583112066,1387.7990119249177,1387.7990119249177
demo,2,44,6753,1387.4988942412945,1387.4988942412945,1387.4988942412945,1387.5741194495583,1387.5741194495583,1387.5741194495583,1387.767459306976,1387.767459306976,1387.767459306976,1387.9788664187674,1387.9788664187674,1387.9788664187674,1388.0591857166842,1388.0591857166842
demo,2,44,6754,1388.1646881946153,1388.1646881946153,1388.1646881946153,1388.2425796269376,1388.2425796269376,1388.2425796269376,1388.2675472108526,,,,1388.2675472108526,1388.2675472108526,1388.4926767615027,1388.4926767615027
demo,2,44,6755,1388.3052744900135,1388.3052744900135,1388.3052744900135,1388.4740183575989,1388.4740183575989,1388.4740183575989,1388.6808905503651,,,,1388.6808905503651,1388.6808905503651,1388.7038006918792,1388.7038006918792
demo,2,44,6756,1388.393298705494,1388.393298705494,1388.393298705494,1388.5067518102235,1388.5067518102235,1388.5067518102235,1388.5141496390775,,,,1388.5141496390775,1388.5141496390775,1388.995650881617,1388.995650881617
demo,2,44,6757,1388.7045778433405,1388.7045778433405,1388.7045778433405,1388.7479983949886,1388.7479983949886,1388.7479983949886,1388.8951310112118,,,,1388.8951310112118,1388.8951310112118,1388.9394928162314,1388.9394928162314
demo,2,44,6758,1388.7829623652678,1388.7829623652678,1388.7829623652678,1388.8410232246633,1388.8410232246633,1388.8410232246633,1388.9152732783296,,,,1388.9152732783296,1388.9394928162314,1389.1490492110838,1389.1490492110838
demo,2,44,6759,1389.0692354147118,1389.0692354147118,1389.0692354147118,1389.0984060273136,1389.0984060273136,1389.0984060273136,1389.3522448783206,,,,1389.3522448783206,1389.3522448783206,1389.3825021841647,1389.3825021841647
demo,2,44,6760,1389.1958704431306,1389.1958704431306,1389.1958704431306,1389.1968588916195,1389.1968588916195,1389.1968588916195,1389.4015190400564,,,,1389.4015190400564,1389.4015190400564,1389.4267326372783,1389.4267326372783
