workload,rep,seed,patient_id,arrival_time,reg_arrival,reg_service_start,reg_service_end,doc_arrival,doc_service_start,doc_service_end,lab_arrival,lab_service_start,lab_service_end,phar_arrival,phar_service_start,phar_service_end,exit_time
demo,0,42,3715,749.4329317047063,749.4329317047063,749.4329317047063,749.730980146506,749.730980146506,749.730980146506,749.9451888292728,,,,749.9451888292728,749.9451888292728,750.5718871938741,750.5718871938741
demo,0,42,3716,750.8417083937275,750.8417083937275,750.8417083937275,750.8458421223294,750.8458421223294,750.8458421223294,750.9147845988464,750.9147845988464,750.9147845988464,750.9664796871104,750.9664796871104,750.9664796871104,751.1890653541185,751.1890653541185
demo,0,42,3717,750.8649107931936,750.8649107931936,750.8649107931936,750.8824090290922,750.8824090290922,750.8824090290922,750.9973692563385,,,,750.9973692563385,750.9973692563385,751.4486025738497,751.4486025738497
demo,0,42,3718,751.2395534360628,751.2395534360628,751.2395534360628,751.5963057378851,751.5963057378851,751.5963057378851,751.6752212637209,,,,751.6752212637209,751.6752212637209,752.1572635876717,752.1572635876717
demo,0,42,3719,751.5322187010463,751.5322187010463,751.5322187010463,751.6492578871051,751.6492578871051,751.6492578871051,751.791871346046,751.791871346046,751.791871346046,751.8090356637475,751.8090356637475,751.8090356637475,751.8513030998583,751.8513030998583
demo,0,42,3720,751.577247814509,751.577247814509,751.577247814509,751.5943481280119,751.5943481280119,751.5943481280119,751.6383230322093,,,,751.6383230322093,751.6383230322093,751.7678649894262,751.7678649894262
demo,0,42,3721,751.8393829965021,751.8393829965021,751.8393829965021,751.9053833748368,751.9053833748368,751.9053833748368,751.9695128914911,751.9695128914911,751.9695128914911,752.0948347634915,752.0948347634915,752.0948347634915,752.0964640923311,752.0964640923311
demo,0,42,3722,752.5125347648365,752.5125347648365,752.5125347648365,752.5352999177853,752.5352999177853,752.5352999177853,753.0940229161378,753.0940229161378,753.0940229161378,753.1067052761474,753.1067052761474,753.1067052761474,753.423331103366,753.423331103366
demo,0,42,3723,752.5261729889154,752.5261729889154,752.5261729889154,752.6107505457406,752.6107505457406,752.6107505457406,752.6428745509731,752.6428745509731,752.6428745509731,752.8758315199332,752.8758315199332,752.8758315199332,752.9214115739359,752.9214115739359
demo,0,42,3724,752.798282963653,752.798282963653,752.798282963653,752.8274538750653,752.8274538750653,752.8274538750653,752.8964287892697,752.8964287892697,752.8964287892697,752.8969128841507,752.8969128841507,752.8969128841507,753.0179123537366,753.0179123537366
demo,0,42,3725,752.7985812044842,752.7985812044842,752.7985812044842,752.8064432886255,752.8064432886255,752.8064432886255,752.8101114639146,,,,752.8101114639146,752.8101114639146,752.857762477074,752.857762477074
demo,0,42,3726,752.8477111924283,752.8477111924283,752.8477111924283,752.9122550755712,752.9122550755712,752.9122550755712,753.0818587671561,,,,753.0818587671561,753.0818587671561,754.286134731178,754.286134731178
demo,0,42,3727,753.0982858708365,753.0982858708365,753.0982858708365,753.1012127022052,753.1012127022052,753.1012127022052,753.7211868521147,,,,753.7211868521147,754.0757419624958,754.2058085223094,754.2058085223094
demo,0,42,3728,753.4185016772386,753.4185016772386,753.4185016772386,753.5932816402519,753.5932816402519,753.5932816402519,753.6231821409099,,,,753.6231821409099,753.6231821409099,754.0757419624958,754.0757419624958
demo,0,42,3729,753.5155602511385,753.5155602511385,753.5155602511385,753.7301881269248,753.7301881269248,753.7301881269248,754.0270439984967,,,,754.0270439984967,754.2058085223094,754.7083109450253,754.7083109450253
demo,0,42,3730,753.7132119249964,753.7132119249964,753.7132119249964,753.8222378632465,753.8222378632465,753.8222378632465,754.0817156580156,,,,754.0817156580156,754.286134731178,754.418337672067,754.418337672067
demo,0,42,3731,753.9842986691651,753.9842986691651,753.9842986691651,754.1045171989977,754.1045171989977,754.1045171989977,754.1759097872432,,,,754.1759097872432,754.418337672067,754.527334681307,754.527334681307
demo,0,42,3732,754.2537231191159,754.2537231191159,754.2537231191159,754.5055242441334,754.5055242441334,754.5055242441334,754.5652090150844,,,,754.5652090150844,754.5652090150844,754.5738741129637,754.5738741129637
demo,0,42,3733,754.8259730055732,754.8259730055732,754.8259730055732,755.037531735857,755.037531735857,755.037531735857,755.7558157675033,,,,755.7558157675033,755.7558157675033,755.8058058962382,755.8058058962382
demo,0,42,3734,755.3345463314513,755.3345463314513,755.3345463314513,755.4786654733733,755.4786654733733,755.4786654733733,755.5359463639962,,,,755.5359463639962,755.5359463639962,755.6710040815894,755.6710040815894
demo,0,42,3735,755.4792882239814,755.4792882239814,755.4792882239814,755.492012012832,755.492012012832,755.492012012832,755.8524135458938,,,,755.8524135458938,755.8524135458938,756.0897321164575,756.0897321164575
demo,0,42,3736,755.5045688981819,755.5045688981819,755.5045688981819,755.5153292744292,755.5153292744292,755.5153292744292,755.5355412946236,,,,755.5355412946236,755.5355412946236,755.5994121946519,755.5994121946519
demo,0,42,3737,756.1164834067672,756.1164834067672,756.1164834067672,756.1626936456389,756.1626936456389,756.1626936456389,756.8834425639388,,,,756.8834425639388,756.8834425639388,756.9314746772139,756.9314746772139
demo,0,42,3738,756.7750565258106,756.7750565258106,756.7750565258106,756.8126565324844,756.8126565324844,756.8126565324844,757.1892531743771,757.1892531743771,757.1892531743771,757.2599768978421,757.2599768978421,757.3582151898344,757.4782464142348,757.4782464142348
demo,0,42,3739,756.8169817337835,756.8169817337835,756.8169817337835,756.8733586327252,756.8733586327252,756.8733586327252,756.8794445623989,,,,756.8794445623989,756.8794445623989,757.3582151898344,757.3582151898344
demo,0,42,3740,756.8194040013972,756.8194040013972,756.8194040013972,756.8535727453207,756.8535727453207,756.8535727453207,756.9600755516706,,,,756.9600755516706,756.9600755516706,757.0543309718449,757.0543309718449
demo,0,42,3741,756.8976992642644,756.8976992642644,756.8976992642644,757.049896394294,757.049896394294,757.049896394294,757.0819934986358,,,,757.0819934986358,757.0819934986358,757.2947613418899,757.2947613418899
demo,0,42,3742,757.0721562658712,757.0721562658712,757.0721562658712,757.0796993736233,757.0796993736233,757.0796993736233,757.1093873523871,,,,757.1093873523871,757.2947613418899,757.4709831737048,757.4709831737048
demo,0,42,3743,757.0831887386541,757.0831887386541,757.0831887386541,757.2363553056841,757.2363553056841,757.2363553056841,757.7431339651124,757.7431339651124,757.7431339651124,757.7735259447186,757.7735259447186,757.7735259447186,757.8389742069746,757.8389742069746
demo,0,42,3744,757.4154542912325,757.4154542912325,757.4154542912325,757.5975749673244,757.5975749673244,757.5975749673244,758.0402754862832,758.0402754862832,758.0402754862832,758.0660750653485,758.0660750653485,758.0660750653485,758.4725574206794,758.4725574206794
demo,0,42,3745,757.5969519627341,757.5969519627341,757.5969519627341,757.6171627271472,757.6171627271472,757.6171627271472,757.64749910281,,,,757.64749910281,757.64749910281,757.7632895497346,757.7632895497346
demo,0,42,3746,758.2862703094294,758.2862703094294,758.2862703094294,758.3130205843844,758.3130205843844,758.3130205843844,758.3876897939994,,,,758.3876897939994,758.3876897939994,758.4295855947315,758.4295855947315
demo,0,42,3747,758.489036403076,758.489036403076,758.489036403076,758.4912301466222,758.4912301466222,758.4912301466222,758.5610449964686,758.5610449964686,758.5610449964686,758.5709940238833,758.5709940238833,758.5709940238833,758.8170958502482,758.8170958502482
demo,0,42,3748,759.5810048913993,759.5810048913993,759.5810048913993,759.6812804477324,759.6812804477324,759.6812804477324,759.7619785275213,,,,759.7619785275213,759.7619785275213,759.9553675970157,759.9553675970157
demo,0,42,3749,760.1818294284597,760.1818294284597,760.1818294284597,760.3055520074188,760.3055520074188,760.3055520074188,760.6141900980217,,,,760.6141900980217,760.6141900980217,760.6849524107664,760.6849524107664
demo,0,42,3750,760.7388203558097,760.7388203558097,760.7388203558097,760.8757320663792,760.8757320663792,760.8757320663792,760.8871268718893,,,,760.8871268718893,760.8871268718893,760.89109569213,760.89109569213
demo,0,42,3751,760.7424325643013,760.7424325643013,760.7424325643013,760.7576219435964,760.7576219435964,760.7576219435964,760.7640660840073,,,,760.7640660840073,760.7640660840073,760.7957029605417,760.7957029605417
demo,0,42,3752,761.188028779189,761.188028779189,761.188028779189,761.291094633338,761.291094633338,761.291094633338,761.3297584434717,,,,761.3297584434717,761.3297584434717,761.3524241364715,761.3524241364715
demo,0,42,3753,761.2058503401624,761.2058503401624,761.2058503401624,761.2824763770558,761.2824763770558,761.2824763770558,761.2884908553968,,,,761.2884908553968,761.2884908553968,761.5166567380573,761.5166567380573
demo,0,42,3754,761.3536347874168,761.3536347874168,761.3536347874168,761.6778025307768,761.6778025307768,761.6778025307768,761.8905658551342,,,,761.8905658551342,761.8905658551342,762.2983977631624,762.2983977631624
demo,0,42,3755,761.6192459898921,761.6192459898921,761.6192459898921,761.6732569383099,761.6732569383099,761.6732569383099,761.6999845769242,,,,761.6999845769242,761.6999845769242,761.8266576694069,761.8266576694069
demo,0,42,3756,761.7306952030438,761.7306952030438,761.7306952030438,761.8167794756771,761.8167794756771,761.8167794756771,761.9289869628126,,,,761.9289869628126,761.9289869628126,761.9913284049045,761.9913284049045
demo,0,42,3757,761.8244596717294,761.8244596717294,761.8244596717294,761.8562225903325,761.8562225903325,761.8562225903325,762.1935908699583,,,,762.1935908699583,762.1935908699583,762.2262000839811,762.2262000839811
demo,0,42,3758,762.1028659061001,762.1028659061001,762.1028659061001,762.5439026540481,762.5439026540481,762.5439026540481,762.7384956280592,,,,762.7384956280592,762.7384956280592,762.902377240926,762.902377240926
demo,0,42,3759,762.3613583029937,762.3613583029937,762.3613583029937,762.4337923193902,762.4337923193902,762.4337923193902,762.5050832438761,,,,762.5050832438761,762.5050832438761,762.5093290708626,762.5093290708626
demo,0,42,3760,762.3925315989353,762.3925315989353,762.3925315989353,762.631459515843,762.631459515843,762.631459515843,762.7124214686133,762.7124214686133,762.7124214686133,762.7815804250848,762.7815804250848,762.7815804250848,762.8198071099835,762.8198071099835
demo,0,42,3761,763.2701525922494,763.2701525922494,763.2701525922494,763.3547670682647,763.3547670682647,763.3547670682647,763.3870123775283,,,,763.3870123775283,763.3870123775283,763.5232127018996,763.5232127018996
demo,0,42,3762,763.5334234309433,763.5334234309433,763.5334234309433,763.6178783572892,763.6178783572892,763.6178783572892,763.723348069779,763.723348069779,763.723348069779,763.7847534490425,763.7847534490425,763.7847534490425,764.2933438188456,764.2933438188456
demo,0,42,3763,763.6430098051562,763.6430098051562,763.6430098051562,763.9951061309049,763.9951061309049,763.9951061309049,764.0931235148095,,,,764.0931235148095,764.0931235148095,764.2931147647791,764.2931147647791
demo,0,42,3764,763.6800534174528,763.6800534174528,763.6800534174528,763.853067136919,763.853067136919,763.853067136919,763.9533217791599,,,,763.9533217791599,763.9533217791599,764.0720053744285,764.0720053744285
demo,0,42,3765,763.9628788820395,763.9628788820395,763.9628788820395,764.1148813389717,764.1148813389717,764.1148813389717,764.2171095943922,764.2171095943922,764.2171095943922,764.2310383314742,764.2310383314742,764.2931147647791,764.9778392319485,764.9778392319485
demo,0,42,3766,764.3387401502312,764.3387401502312,764.3387401502312,764.4601499132662,764.4601499132662,764.4601499132662,764.5768040147221,,,,764.5768040147221,764.5768040147221,764.8955674250125,764.8955674250125
demo,0,42,3767,764.965246144109,764.965246144109,764.965246144109,765.207714142491,765.207714142491,765.207714142491,765.3803499813274,,,,765.3803499813274,765.3803499813274,765.4904222173376,765.4904222173376
demo,0,42,3768,765.0819246322889,765.0819246322889,765.0819246322889,765.2040443315105,765.2040443315105,765.2040443315105,765.4212179771379,,,,765.4212179771379,765.4212179771379,765.447438956136,765.447438956136
demo,0,42,3769,765.1447469530982,765.1447469530982,765.1447469530982,765.3661455147534,765.3661455147534,765.3661455147534,765.5089215985624,,,,765.5089215985624,765.5089215985624,765.5701867280485,765.5701867280485
demo,0,42,3770,765.2729736757581,765.2729736757581,765.2729736757581,765.329073555665,765.329073555665,765.329073555665,765.336509995332,,,,765.336509995332,765.336509995332,765.3557176610806,765.3557176610806
demo,0,42,3771,765.4768111689466,765.4768111689466,765.4768111689466,765.726285527506,765.726285527506,765.726285527506,765.9943622742337,,,,765.9943622742337,766.0395269748029,766.1433392820402,766.1433392820402
demo,0,42,3772,765.5304637995245,765.5304637995245,765.5304637995245,765.598398789354,765.598398789354,765.598398789354,765.8669850079316,,,,765.8669850079316,765.8778964609774,766.1621848586179,766.1621848586179
demo,0,42,3773,765.603877716356,765.603877716356,765.603877716356,765.6245401799952,765.6245401799952,765.6245401799952,765.6479509805248,765.6479509805248,765.6479509805248,765.8043161612322,765.8043161612322,765.8043161612322,765.8778964609774,765.8778964609774
demo,0,42,3774,765.6989706020229,765.6989706020229,765.6989706020229,765.7353946904617,765.7353946904617,765.7353946904617,765.8234930783951,,,,765.8234930783951,765.8234930783951,766.0032578350086,766.0032578350086
demo,0,42,3775,765.8123875966841,765.8123875966841,765.8123875966841,765.8359905586334,765.8359905586334,765.8359905586334,765.9006972570467,,,,765.9006972570467,766.0032578350086,766.0395269748029,766.0395269748029
demo,0,42,3776,765.9834417991998,765.9834417991998,765.9834417991998,766.1382871140302,766.1382871140302,766.1382871140302,766.1914716808325,,,,766.1914716808325,766.1914716808325,766.5239885090092,766.5239885090092
demo,0,42,3777,766.004753011604,766.004753011604,766.004753011604,766.0994494362042,766.0994494362042,766.0994494362042,766.0999543638928,,,,766.0999543638928,766.1433392820402,766.1858960297119,766.1858960297119
demo,0,42,3778,766.1646463037291,766.1646463037291,766.1646463037291,766.359106802877,766.359106802877,766.359106802877,766.6873870217349,,,,766.6873870217349,766.6873870217349,766.6904629899398,766.6904629899398
demo,0,42,3779,766.390771081272,766.390771081272,766.390771081272,766.4846803922378,766.4846803922378,766.4846803922378,766.5496125300589,,,,766.5496125300589,766.5496125300589,766.6778931052231,766.6778931052231
demo,0,42,3780,766.6482533074467,766.6482533074467,766.6482533074467,766.7131843960084,766.7131843960084,766.7131843960084,767.088311214171,,,,767.088311214171,767.088311214171,767.9144140398029,767.9144140398029
demo,0,42,3781,767.6427023515722,767.6427023515722,767.6427023515722,767.6646451052299,767.6646451052299,767.6646451052299,768.0856587775619,,,,768.0856587775619,768.0856587775619,768.1033077973708,768.1033077973708
demo,0,42,3782,767.6828185627226,767.6828185627226,767.6828185627226,767.8163937761988,767.8163937761988,767.8163937761988,767.8576727231907,,,,767.8576727231907,767.8576727231907,768.0847522190238,768.0847522190238
demo,0,42,3783,767.7573219694212,767.7573219694212,767.7573219694212,767.9598509832365,767.9598509832365,767.9598509832365,768.5434870639805,,,,768.5434870639805,768.5434870639805,768.8369336112295,768.8369336112295
demo,0,42,3784,767.822735736409,767.822735736409,767.822735736409,767.8384968969708,767.8384968969708,767.8384968969708,767.9411454648874,,,,767.9411454648874,767.9411454648874,767.9418454804885,767.9418454804885
demo,0,42,3785,768.2205679583058,768.2205679583058,768.2205679583058,768.4778220580113,768.4778220580113,768.4778220580113,768.5750651025312,,,,768.5750651025312,768.5750651025312,768.9809305547456,768.9809305547456
demo,0,42,3786,768.4824203905546,768.4824203905546,768.4824203905546,768.5107258517215,768.5107258517215,768.5107258517215,768.5236297110882,,,,768.5236297110882,768.5236297110882,768.542124742624,768.542124742624
demo,0,42,3787,769.3580956618583,769.3580956618583,769.3580956618583,769.369811090512,769.369811090512,769.369811090512,769.4169192571659,,,,769.4169192571659,769.4169192571659,769.5242625365303,769.5242625365303
demo,0,42,3788,769.3682488007977,769.3682488007977,769.3682488007977,769.7165510824394,769.7165510824394,769.7165510824394,769.9155859217228,,,,769.9155859217228,769.9155859217228,770.0754692631702,770.0754692631702
demo,0,42,3789,769.4328477879316,769.4328477879316,769.4328477879316,769.4469851722249,769.4469851722249,769.4469851722249,769.6811307247767,,,,769.6811307247767,769.6811307247767,769.7704711206883,769.7704711206883
demo,0,42,3790,769.4576831748656,769.4576831748656,769.4576831748656,769.5690396839949,769.5690396839949,769.5690396839949,769.6947494553411,,,,769.6947494553411,769.6947494553411,769.7132310263097,769.7132310263097
demo,0,42,3791,769.73298250802,769.73298250802,769.73298250802,770.0606813446319,770.0606813446319,770.0606813446319,770.3389474327288,,,,770.3389474327288,770.3389474327288,770.3810979498704,770.3810979498704
demo,0,42,3792,769.8311719959163,769.8311719959163,769.8311719959163,770.1826542129744,770.1826542129744,770.1826542129744,770.3848473336678,770.3848473336678,770.3848473336678,770.6407551680289,770.6407551680289,770.6407551680289,770.6654281997531,770.6654281997531
demo,0,42,3793,770.1170621602448,770.1170621602448,770.1170621602448,770.2055507972843,770.2055507972843,770.2055507972843,770.2852457431713,770.2852457431713,770.2852457431713,770.2980836781074,770.2980836781074,770.2980836781074,770.3365359141106,770.3365359141106
demo,0,42,3794,770.1275163964974,770.1275163964974,770.1275163964974,770.2580369432698,770.2580369432698,770.2580369432698,770.3487554939009,,,,770.3487554939009,770.3487554939009,770.5528804657731,770.5528804657731
demo,0,42,3795,770.1482603635624,770.1482603635624,770.1826542129744,770.3980329666417,770.3980329666417,770.3980329666417,770.5613725993901,,,,770.5613725993901,770.5613725993901,770.5619507870229,770.5619507870229
demo,0,42,3796,770.5216444907019,770.5216444907019,770.5216444907019,770.7484879328315,770.7484879328315,770.7484879328315,770.9995824707385,,,,770.9995824707385,770.9995824707385,771.0275790322752,771.0275790322752
demo,0,42,3797,770.7470441976618,770.7470441976618,770.7470441976618,770.9256697942692,770.9256697942692,770.9256697942692,770.9480312942137,770.9480312942137,770.9480312942137,771.0652333098959,771.0652333098959,771.0652333098959,771.4173862774763,771.4173862774763
demo,0,42,3798,770.8732597910666,770.8732597910666,770.8732597910666,771.2369390009407,771.2369390009407,771.2369390009407,771.2948261792384,,,,771.2948261792384,771.2948261792384,771.3162481578646,771.3162481578646
demo,0,42,3799,770.9994626983455,770.9994626983455,770.9994626983455,771.1189617182114,771.1189617182114,771.1189617182114,771.2963462850264,771.2963462850264,771.2963462850264,771.3377234362795,771.3377234362795,771.3377234362795,771.380568244989,771.380568244989
demo,0,42,3800,771.0230096495735,771.0230096495735,771.0230096495735,771.1642129768485,771.1642129768485,771.1642129768485,772.0462016746494,,,,772.0462016746494,772.0462016746494,772.3826010059227,772.3826010059227
demo,0,42,3801,771.4714154435686,771.4714154435686,771.4714154435686,771.5393394959464,771.5393394959464,771.5393394959464,771.9373198700752,,,,771.9373198700752,771.9373198700752,772.0133593818292,772.0133593818292
demo,0,42,3802,771.590042764772,771.590042764772,771.590042764772,771.5909175826022,771.5909175826022,771.5909175826022,771.9110815079649,,,,771.9110815079649,771.9110815079649,772.0977564542145,772.0977564542145
demo,0,42,3803,772.0499014722836,772.0499014722836,772.0499014722836,772.0517564782758,772.0517564782758,772.0517564782758,772.2624834085001,772.2624834085001,772.2624834085001,772.4715045103359,772.4715045103359,772.4715045103359,772.554079437476,772.554079437476
demo,0,42,3804,772.1887315280421,772.1887315280421,772.1887315280421,772.2321004360207,772.2321004360207,772.2321004360207,772.552396917886,772.552396917886,772.552396917886,773.053173777039,773.053173777039,773.053173777039,773.1868096863795,773.1868096863795
demo,0,42,3805,772.4099372782753,772.4099372782753,772.4099372782753,772.4320695967554,772.4320695967554,772.4320695967554,772.7797973434062,,,,772.7797973434062,772.7797973434062,773.020040996215,773.020040996215
demo,0,42,3806,773.0748332457533,773.0748332457533,773.0748332457533,773.1124007264166,773.1124007264166,773.1124007264166,773.3319523339966,773.3319523339966,773.3319523339966,773.4933205343686,773.4933205343686,773.4933205343686,773.5890459508116,773.5890459508116
demo,0,42,3807,773.4501868571313,773.4501868571313,773.4501868571313,773.5052924334607,773.5052924334607,773.5052924334607,773.7395893876018,,,,773.7395893876018,773.7395893876018,774.08949183989,774.08949183989
demo,0,42,3808,773.6794788005675,773.6794788005675,773.6794788005675,773.9163727631628,773.9163727631628,773.9163727631628,774.2813072817147,,,,774.2813072817147,774.2813072817147,774.282044211877,774.282044211877
demo,0,42,3809,773.7359269326965,773.7359269326965,773.7359269326965,773.7926296750949,773.7926296750949,773.7926296750949,773.823268665554,,,,773.823268665554,773.823268665554,774.0451100708109,774.0451100708109
demo,0,42,3810,774.2275191635713,774.2275191635713,774.2275191635713,774.444289071099,774.444289071099,774.444289071099,774.9697960666837,774.9697960666837,774.9697960666837,775.1585358880828,775.1585358880828,775.1585358880828,775.3563547164318,775.3563547164318
demo,0,42,3811,774.6776109214751,774.6776109214751,774.6776109214751,774.7341763201287,774.7341763201287,774.7341763201287,774.9434435243946,,,,774.9434435243946,774.9434435243946,775.3156014297932,775.3156014297932
demo,0,42,3812,774.7266850769984,774.7266850769984,774.7266850769984,775.1142971443998,775.1142971443998,775.1142971443998,775.3569780907304,,,,775.3569780907304,775.3569780907304,775.6915944312294,775.6915944312294
demo,0,42,3813,775.5014873012292,775.5014873012292,775.5014873012292,775.5440450439512,775.5440450439512,775.5440450439512,775.9306351787408,,,,775.9306351787408,775.9306351787408,775.9940304835677,775.9940304835677
demo,0,42,3814,775.673983891466,775.673983891466,775.673983891466,775.7051041808787,775.7051041808787,775.7051041808787,775.7071584748012,,,,775.7071584748012,775.7071584748012,775.9307694768868,775.9307694768868
demo,0,42,3815,775.8139736301458,775.8139736301458,775.8139736301458,776.0212296678953,776.0212296678953,776.0212296678953,776.0360167357945,,,,776.0360167357945,776.0360167357945,776.1116338480466,776.1116338480466
demo,0,42,3816,775.9975755809083,775.9975755809083,775.9975755809083,776.0175028284299,776.0175028284299,776.0175028284299,776.1093712682103,,,,776.1093712682103,776.1093712682103,776.1666412728096,776.1666412728096
demo,0,42,3817,776.0494938246385,776.0494938246385,776.0494938246385,776.1493210391019,776.1493210391019,776.1493210391019,776.3989165217263,,,,776.3989165217263,776.3989165217263,776.729607221769,776.729607221769
demo,0,42,3818,776.3790700744372,776.3790700744372,776.3790700744372,776.5168022439019,776.5168022439019,776.5168022439019,776.9416305450566,,,,776.9416305450566,776.9416305450566,777.169026599253,777.169026599253
demo,0,42,3819,776.435295602465,776.435295602465,776.435295602465,776.5350953472581,776.5350953472581,776.5350953472581,776.6731930586876,,,,776.6731930586876,776.729607221769,776.8216892586274,776.8216892586274
demo,0,42,3820,776.4882639301973,776.4882639301973,776.4882639301973,776.5375520633349,776.5375520633349,776.5375520633349,776.5976587028618,,,,776.5976587028618,776.5976587028618,776.8837020378893,776.8837020378893
demo,0,42,3821,776.5078906904371,776.5078906904371,776.5168022439019,776.5571964343703,776.5571964343703,776.5571964343703,777.5682737507293,,,,777.5682737507293,777.5682737507293,777.8426067813366,777.8426067813366
demo,0,42,3822,776.8510564589462,776.8510564589462,776.8510564589462,776.899274802356,776.899274802356,776.899274802356,776.9559548939243,,,,776.9559548939243,776.9559548939243,776.9755958960836,776.9755958960836
demo,0,42,3823,777.4906565501055,777.4906565501055,777.4906565501055,777.5005856650339,777.5005856650339,777.5005856650339,777.6198043173301,777.6198043173301,777.6198043173301,777.7095206338296,777.7095206338296,777.7095206338296,777.7267962174691,777.7267962174691
demo,0,42,3824,777.6485919811666,777.6485919811666,777.6485919811666,777.7346742748191,777.7346742748191,777.7346742748191,777.8246456515402,777.8246456515402,777.8246456515402,778.0171166482747,778.0171166482747,778.0171166482747,778.2957559291513,778.2957559291513
demo,0,42,3825,777.938291355495,777.938291355495,777.938291355495,778.1179515186742,778.1179515186742,778.1179515186742,778.2418787423779,,,,778.2418787423779,778.2418787423779,778.3334880227097,778.3334880227097
demo,0,42,3826,778.142339477271,778.142339477271,778.142339477271,778.2027716716824,778.2027716716824,778.2027716716824,778.3170041998312,,,,778.3170041998312,778.3170041998312,778.3424024876904,778.3424024876904
demo,0,42,3827,778.1938561345121,778.1938561345121,778.1938561345121,778.387027881446,778.387027881446,778.387027881446,778.4756933802687,,,,778.4756933802687,778.4756933802687,778.4803094637504,778.4803094637504
demo,0,42,3828,778.22718710757,778.22718710757,778.22718710757,778.8129203932004,778.8129203932004,778.8129203932004,778.9441501954146,,,,778.9441501954146,778.9441501954146,779.0052459740866,779.0052459740866
demo,0,42,3829,778.495180572148,778.495180572148,778.495180572148,778.7144235693539,778.7144235693539,778.7144235693539,779.7704376540046,779.7704376540046,779.7704376540046,779.8761950492811,779.8761950492811,779.8834615970007,779.9688456978499,779.9688456978499
demo,0,42,3830,778.5407048353115,778.5407048353115,778.5407048353115,778.5968141490466,778.5968141490466,778.5968141490466,778.9242879917009,,,,778.9242879917009,778.9242879917009,778.9649547998763,778.9649547998763
demo,0,42,3831,778.665371331705,778.665371331705,778.665371331705,778.7472767542342,778.7472767542342,778.7472767542342,779.0266576306207,,,,779.0266576306207,779.0266576306207,779.129052740273,779.129052740273
demo,0,42,3832,778.9464249361936,778.9464249361936,778.9464249361936,778.9484342170806,778.9484342170806,778.9484342170806,778.9895225478498,,,,778.9895225478498,778.9895225478498,779.2765657521447,779.2765657521447
demo,0,42,3833,778.9982492794401,778.9982492794401,778.9982492794401,779.0857090538374,779.0857090538374,779.0857090538374,779.1256598733489,779.1256598733489,779.1256598733489,779.2083557320348,779.2083557320348,779.2083557320348,779.275682801893,779.275682801893
demo,0,42,3834,779.3654374826374,779.3654374826374,779.3654374826374,779.4281350518886,779.4281350518886,779.4281350518886,779.5783230706087,,,,779.5783230706087,779.5783230706087,779.9515960642095,779.9515960642095
demo,0,42,3835,779.6598757578071,779.6598757578071,779.6598757578071,779.750634775387,779.750634775387,779.750634775387,779.8083503823561,779.8083503823561,779.8083503823561,779.9884313169794,779.9884313169794,779.9884313169794,780.1427129682089,780.1427129682089
demo,0,42,3836,779.7010191371655,779.7010191371655,779.7010191371655,779.7068654012245,779.7068654012245,779.7068654012245,779.8146485170537,,,,779.8146485170537,779.8146485170537,779.8834615970007,779.8834615970007
demo,0,42,3837,779.7724276779778,779.7724276779778,779.7724276779778,779.8013993922305,779.8013993922305,779.8013993922305,779.9315069113442,,,,779.9315069113442,779.9515960642095,779.9764162960541,779.9764162960541
demo,0,42,3838,779.867148723803,779.867148723803,779.867148723803,780.293158093563,780.293158093563,780.293158093563,780.3974804680965,,,,780.3974804680965,780.3974804680965,780.402593011251,780.402593011251
demo,0,42,3839,780.1265339087,780.1265339087,780.1265339087,780.2206497254535,780.2206497254535,780.2206497254535,780.407633082129,,,,780.407633082129,780.407633082129,780.5311165046267,780.5311165046267
demo,0,42,3840,780.1756854017054,780.1756854017054,780.1756854017054,780.4015919556947,780.4015919556947,780.4015919556947,780.4626922670368,780.4626922670368,780.4626922670368,780.5810837030656,780.5810837030656,780.5810837030656,780.6520759143236,780.6520759143236
demo,0,42,3841,780.4317378196997,780.4317378196997,780.4317378196997,780.5739420970374,780.5739420970374,780.5739420970374,780.6340842772628,780.6340842772628,780.6340842772628,780.7084917635901,780.7084917635901,780.7084917635901,781.0080313880835,781.0080313880835
demo,0,42,3842,780.5317097889979,780.5317097889979,780.5317097889979,780.7195188111455,780.7195188111455,780.7195188111455,781.0152032451421,,,,781.0152032451421,781.0152032451421,781.0647966686597,781.0647966686597
demo,0,42,3843,780.8346918489884,780.8346918489884,780.8346918489884,780.9424498731071,780.9424498731071,780.9424498731071,781.2135669856386,781.2135669856386,781.2135669856386,781.2348679991034,781.2348679991034,781.2348679991034,781.4128354363971,781.4128354363971
demo,0,42,3844,780.963283588186,780.963283588186,780.963283588186,781.0128539231681,781.0128539231681,781.0128539231681,781.3973475255343,,,,781.3973475255343,781.3973475255343,781.497057295965,781.497057295965
demo,0,42,3845,781.5925625065269,781.5925625065269,781.5925625065269,781.6792538197589,781.6792538197589,781.6792538197589,782.1063899767182,,,,782.1063899767182,782.1063899767182,782.1329210342216,782.1329210342216
demo,0,42,3846,781.8594892247586,781.8594892247586,781.8594892247586,781.9112395801392,781.9112395801392,781.9112395801392,781.9700308700267,,,,781.9700308700267,781.9700308700267,781.9833805956353,781.9833805956353
demo,0,42,3847,781.9980432564677,781.9980432564677,781.9980432564677,782.0015444925376,782.0015444925376,782.0015444925376,782.3573213160291,,,,782.3573213160291,782.3573213160291,782.3675694099902,782.3675694099902
